Potri.002G000500	Chr02	44796	47709
Potri.002G000600	Chr02	52554	53290
Potri.002G000700	Chr02	55140	55801
Potri.002G000800	Chr02	57048	60427
Potri.002G000900	Chr02	63305	63718
Potri.002G001000	Chr02	69985	77196
Potri.002G001100	Chr02	81298	84717
Potri.002G001200	Chr02	84725	85297
Potri.002G001300	Chr02	85445	87203
Potri.002G001400	Chr02	93081	94114
Potri.002G001500	Chr02	94329	96827
Potri.002G001600	Chr02	98425	100922
Potri.002G001700	Chr02	100993	110061
Potri.002G001800	Chr02	111278	112617
Potri.002G001900	Chr02	113129	118787
Potri.002G002000	Chr02	129432	131021
Potri.002G002100	Chr02	142039	142931
Potri.002G002200	Chr02	148216	150105
Potri.002G002300	Chr02	151556	152010
Potri.002G002400	Chr02	156398	162765
Potri.002G002500	Chr02	173352	174112
Potri.002G002600	Chr02	175066	175320
Potri.002G002700	Chr02	175502	176313
Potri.002G002800	Chr02	176374	177021
Potri.002G002900	Chr02	177068	180832
Potri.002G003000	Chr02	182482	186133
Potri.002G003100	Chr02	189185	195195
Potri.002G003200	Chr02	196450	198144
Potri.002G003300	Chr02	198997	200395
Potri.002G003400	Chr02	200701	203156
Potri.002G003500	Chr02	203138	207099
Potri.002G003600	Chr02	208755	214095
Potri.002G003700	Chr02	215270	221975
Potri.002G003800	Chr02	225524	226882
Potri.002G003900	Chr02	237526	237970
Potri.002G004000	Chr02	240044	242875
Potri.002G004100	Chr02	249474	252034
Potri.002G004200	Chr02	257051	257680
Potri.002G004300	Chr02	258806	260503
Potri.002G004400	Chr02	259675	259871
Potri.002G004500	Chr02	260799	263307
Potri.002G004600	Chr02	266342	271084
Potri.002G004700	Chr02	267881	268765
Potri.002G004800	Chr02	271782	275167
Potri.002G004900	Chr02	277563	278960
Potri.002G005000	Chr02	281814	286479
Potri.002G005100	Chr02	286634	293574
Potri.002G005200	Chr02	290598	292053
Potri.002G005300	Chr02	294183	295689
Potri.002G005400	Chr02	297927	300599
Potri.002G005500	Chr02	301928	304487
Potri.002G005600	Chr02	305790	310464
Potri.002G005700	Chr02	311075	313094
Potri.002G005800	Chr02	323279	325373
Potri.002G005900	Chr02	329357	329786
Potri.002G006000	Chr02	331185	331500
Potri.002G006100	Chr02	332322	335230
Potri.002G006200	Chr02	337946	343122
Potri.002G006300	Chr02	346711	349904
Potri.002G006400	Chr02	352960	353994
Potri.002G006500	Chr02	359110	359354
Potri.002G006600	Chr02	360530	364767
Potri.002G006700	Chr02	366127	370032
Potri.002G006800	Chr02	370893	371532
Potri.002G006900	Chr02	372531	377615
Potri.002G007000	Chr02	379528	383444
Potri.002G007100	Chr02	384803	387525
Potri.002G007200	Chr02	388639	391528
Potri.002G007300	Chr02	392742	395240
Potri.002G007400	Chr02	396055	401662
Potri.002G007500	Chr02	407675	410074
Potri.002G007600	Chr02	410520	413151
Potri.002G007700	Chr02	413934	416941
Potri.002G007800	Chr02	417304	422532
Potri.002G007900	Chr02	424857	427758
Potri.002G008000	Chr02	428613	431828
Potri.002G008100	Chr02	440034	443037
Potri.002G008200	Chr02	447183	448929
Potri.002G008300	Chr02	451218	451587
Potri.002G008400	Chr02	458181	461692
Potri.002G008500	Chr02	462782	463024
Potri.002G008600	Chr02	463982	471660
Potri.002G008700	Chr02	475159	484981
Potri.002G008800	Chr02	484202	486345
Potri.002G008900	Chr02	489572	489778
Potri.002G009000	Chr02	489850	491549
Potri.002G009100	Chr02	500039	505032
Potri.002G009200	Chr02	510340	511754
Potri.002G009300	Chr02	517349	521071
Potri.002G009400	Chr02	524512	528323
Potri.002G009500	Chr02	537206	538121
Potri.002G009600	Chr02	544916	559493
Potri.002G009700	Chr02	557720	565316
Potri.002G009800	Chr02	567202	574736
Potri.002G009900	Chr02	579828	582637
Potri.002G010000	Chr02	587682	590936
Potri.002G010100	Chr02	595806	604277
Potri.002G010200	Chr02	603617	606308
Potri.002G010300	Chr02	608701	611481
Potri.002G010400	Chr02	612250	613168
Potri.002G010500	Chr02	613855	616139
Potri.002G010600	Chr02	619943	623226
Potri.002G010700	Chr02	628048	629851
Potri.002G010800	Chr02	631859	635199
Potri.002G010900	Chr02	634752	639502
Potri.002G011000	Chr02	642308	645292
Potri.002G011100	Chr02	648271	654010
Potri.002G011200	Chr02	654315	660987
Potri.002G011300	Chr02	662881	667035
Potri.002G011400	Chr02	669510	671941
Potri.002G011500	Chr02	673530	674147
Potri.002G011600	Chr02	680572	681530
Potri.002G011700	Chr02	688364	691550
Potri.002G011800	Chr02	697403	703478
Potri.002G011900	Chr02	700750	701058
Potri.002G012000	Chr02	703851	707150
Potri.002G012100	Chr02	708745	709602
Potri.002G012200	Chr02	711244	712071
Potri.002G012300	Chr02	714913	715376
Potri.002G012400	Chr02	718510	719337
Potri.002G012500	Chr02	724961	726778
Potri.002G012600	Chr02	734061	734873
Potri.002G012700	Chr02	735851	739085
Potri.002G012800	Chr02	742629	746185
Potri.002G012900	Chr02	751122	753487
Potri.002G013000	Chr02	753425	756654
Potri.002G013100	Chr02	760337	763355
Potri.002G013200	Chr02	767115	769346
Potri.002G013300	Chr02	771051	774756
Potri.002G013400	Chr02	773424	779611
Potri.002G013500	Chr02	786376	795781
Potri.002G013600	Chr02	796446	797262
Potri.002G013700	Chr02	801744	807839
Potri.002G013800	Chr02	809697	810844
Potri.002G013900	Chr02	812277	816851
Potri.002G014000	Chr02	818712	822547
Potri.002G014100	Chr02	823952	827283
Potri.002G014200	Chr02	827265	830065
Potri.002G014300	Chr02	841369	845951
Potri.002G014400	Chr02	849860	851956
Potri.002G014500	Chr02	852352	853822
Potri.002G014600	Chr02	855467	856506
Potri.002G014700	Chr02	858122	859426
Potri.002G014800	Chr02	863513	865588
Potri.002G014900	Chr02	869392	871541
Potri.002G015000	Chr02	872110	873180
Potri.002G015100	Chr02	875720	877295
Potri.002G015200	Chr02	879883	881274
Potri.002G015300	Chr02	884889	885862
Potri.002G015400	Chr02	886686	894790
Potri.002G015500	Chr02	902063	904964
Potri.002G015600	Chr02	908292	908526
Potri.002G015700	Chr02	910423	911531
Potri.002G015800	Chr02	915909	917188
Potri.002G015900	Chr02	919808	922248
Potri.002G016000	Chr02	924015	925050
Potri.002G016100	Chr02	925137	930355
Potri.002G016200	Chr02	932814	940863
Potri.002G016300	Chr02	952989	955169
Potri.002G016400	Chr02	957319	958407
Potri.002G016500	Chr02	961589	962848
Potri.002G016600	Chr02	965144	966562
Potri.002G016700	Chr02	967323	969110
Potri.002G016800	Chr02	970096	973291
Potri.002G016900	Chr02	978672	983017
Potri.002G017000	Chr02	986409	990224
Potri.002G017100	Chr02	993297	993942
Potri.002G017200	Chr02	995021	1000983
Potri.002G017300	Chr02	998231	998804
Potri.002G017400	Chr02	1014203	1015318
Potri.002G017500	Chr02	1018635	1020864
Potri.002G017600	Chr02	1025574	1029663
Potri.002G017700	Chr02	1030837	1033650
Potri.002G017800	Chr02	1035132	1036750
Potri.002G017900	Chr02	1040326	1041785
Potri.002G018000	Chr02	1044484	1046017
Potri.002G018100	Chr02	1046660	1049116
Potri.002G018200	Chr02	1049343	1050995
Potri.002G018300	Chr02	1054274	1057047
Potri.002G018400	Chr02	1059558	1061330
Potri.002G018500	Chr02	1066556	1070528
Potri.002G018600	Chr02	1072054	1075914
Potri.002G018700	Chr02	1075986	1077226
Potri.002G018800	Chr02	1081832	1084197
Potri.002G018900	Chr02	1088340	1094410
Potri.002G019000	Chr02	1098503	1100279
Potri.002G019100	Chr02	1105023	1108617
Potri.002G019200	Chr02	1110588	1112685
Potri.002G019300	Chr02	1113570	1117926
Potri.002G019400	Chr02	1123186	1129979
Potri.002G019500	Chr02	1127181	1133737
Potri.002G019600	Chr02	1136262	1141557
Potri.002G019700	Chr02	1148298	1149947
Potri.002G019800	Chr02	1159793	1165086
Potri.002G019900	Chr02	1172998	1176745
Potri.002G020000	Chr02	1186416	1192066
Potri.002G020100	Chr02	1193638	1195989
Potri.002G020200	Chr02	1199989	1200304
Potri.002G020300	Chr02	1204688	1206047
Potri.002G020400	Chr02	1206944	1208855
Potri.002G020500	Chr02	1217315	1220147
Potri.002G020600	Chr02	1226127	1228490
Potri.002G020700	Chr02	1229793	1230817
Potri.002G020800	Chr02	1232847	1234090
Potri.002G020900	Chr02	1246821	1250776
Potri.002G021000	Chr02	1252289	1255135
Potri.002G021100	Chr02	1269779	1270182
Potri.002G021200	Chr02	1282486	1283253
Potri.002G021300	Chr02	1284391	1287088
Potri.002G021400	Chr02	1287681	1293219
Potri.002G021500	Chr02	1298441	1299283
Potri.002G021600	Chr02	1304353	1309066
Potri.002G021700	Chr02	1312965	1316592
Potri.002G021800	Chr02	1318663	1322770
Potri.002G021900	Chr02	1328099	1330244
Potri.002G022000	Chr02	1337126	1340141
Potri.002G022100	Chr02	1341947	1342580
Potri.002G022200	Chr02	1342669	1345455
Potri.002G022300	Chr02	1348497	1352389
Potri.002G022400	Chr02	1354529	1355426
Potri.002G022500	Chr02	1361599	1362424
Potri.002G022600	Chr02	1364982	1366298
Potri.002G022700	Chr02	1368371	1369242
Potri.002G022800	Chr02	1375643	1381134
Potri.002G022900	Chr02	1381722	1383744
Potri.002G023000	Chr02	1387994	1389650
Potri.002G023100	Chr02	1390624	1390866
Potri.002G023200	Chr02	1396708	1399553
Potri.002G023300	Chr02	1403191	1408247
Potri.002G023400	Chr02	1409527	1413941
Potri.002G023500	Chr02	1414835	1417571
Potri.002G023600	Chr02	1424276	1427009
Potri.002G023700	Chr02	1428002	1430671
Potri.002G023800	Chr02	1436988	1440069
Potri.002G023900	Chr02	1441611	1445020
Potri.002G024000	Chr02	1447173	1449676
Potri.002G024100	Chr02	1462024	1472291
Potri.002G024200	Chr02	1474603	1478560
Potri.002G024300	Chr02	1488878	1489705
Potri.002G024400	Chr02	1499319	1503631
Potri.002G024500	Chr02	1531904	1532981
Potri.002G024600	Chr02	1544130	1546757
Potri.002G024700	Chr02	1554518	1560573
Potri.002G024800	Chr02	1560797	1563701
Potri.002G024900	Chr02	1566115	1567750
Potri.002G025000	Chr02	1571124	1574401
Potri.002G025100	Chr02	1578955	1583966
Potri.002G025200	Chr02	1586081	1591447
Potri.002G025300	Chr02	1604739	1606708
Potri.002G025400	Chr02	1633524	1635197
Potri.002G025500	Chr02	1647435	1652038
Potri.002G025600	Chr02	1652291	1653936
Potri.002G025700	Chr02	1657763	1658361
Potri.002G025800	Chr02	1663020	1665346
Potri.002G025900	Chr02	1673571	1673798
Potri.002G026000	Chr02	1676191	1676454
Potri.002G026100	Chr02	1677566	1679594
Potri.002G026200	Chr02	1684919	1686043
Potri.002G026300	Chr02	1691643	1693853
Potri.002G026400	Chr02	1694134	1695826
Potri.002G026500	Chr02	1705572	1707623
Potri.002G026600	Chr02	1707885	1714831
Potri.002G026700	Chr02	1719702	1723036
Potri.002G026800	Chr02	1726829	1727942
Potri.002G026900	Chr02	1729563	1729815
Potri.002G027000	Chr02	1730884	1732679
Potri.002G027100	Chr02	1750705	1759853
Potri.002G027200	Chr02	1760719	1764861
Potri.002G027300	Chr02	1767655	1771273
Potri.002G027400	Chr02	1776774	1780148
Potri.002G027500	Chr02	1784938	1787162
Potri.002G027600	Chr02	1787660	1793088
Potri.002G027700	Chr02	1794244	1794978
Potri.002G027800	Chr02	1795251	1797679
Potri.002G027900	Chr02	1802339	1805908
Potri.002G028000	Chr02	1807626	1808489
Potri.002G028100	Chr02	1809094	1810368
Potri.002G028200	Chr02	1813265	1814888
Potri.002G028300	Chr02	1831033	1838158
Potri.002G028400	Chr02	1839938	1842103
Potri.002G028500	Chr02	1857724	1860153
Potri.002G028600	Chr02	1869556	1877373
Potri.002G028700	Chr02	1875617	1878286
Potri.002G028800	Chr02	1886205	1886952
Potri.002G028900	Chr02	1887209	1892137
Potri.002G029000	Chr02	1892856	1894162
Potri.002G029100	Chr02	1902652	1905827
Potri.002G029200	Chr02	1907436	1910615
Potri.002G029300	Chr02	1915139	1918511
Potri.002G029400	Chr02	1920383	1921339
Potri.002G029500	Chr02	1922007	1922705
Potri.002G029600	Chr02	1923121	1927282
Potri.002G029700	Chr02	1927571	1930551
Potri.002G029800	Chr02	1932623	1934376
Potri.002G029900	Chr02	1934450	1936495
Potri.002G030000	Chr02	1942578	1944110
Potri.002G030100	Chr02	1947603	1948965
Potri.002G030200	Chr02	1950976	1954544
Potri.002G030300	Chr02	1954958	1955241
Potri.002G030400	Chr02	1955512	1958288
Potri.002G030500	Chr02	1968546	1974210
Potri.002G030600	Chr02	1974347	1974625
Potri.002G030700	Chr02	1976243	1978331
Potri.002G030800	Chr02	1979129	1981677
Potri.002G030900	Chr02	1981913	1984661
Potri.002G031000	Chr02	1987790	1991074
Potri.002G031100	Chr02	1997138	2002480
Potri.002G031200	Chr02	2002933	2004841
Potri.002G031300	Chr02	2005466	2008324
Potri.002G031400	Chr02	2009432	2012688
Potri.002G031500	Chr02	2014827	2018050
Potri.002G031600	Chr02	2018969	2022809
Potri.002G031700	Chr02	2025483	2026678
Potri.002G031800	Chr02	2028278	2030938
Potri.002G031900	Chr02	2036521	2036991
Potri.002G032000	Chr02	2037214	2037339
Potri.002G032100	Chr02	2054473	2058388
Potri.002G032200	Chr02	2065026	2068000
Potri.002G032300	Chr02	2073059	2077211
Potri.002G032400	Chr02	2088970	2093493
Potri.002G032500	Chr02	2097746	2101911
Potri.002G032600	Chr02	2103346	2109876
Potri.002G032700	Chr02	2109500	2110982
Potri.002G032800	Chr02	2113105	2115235
Potri.002G032900	Chr02	2114439	2118990
Potri.002G033000	Chr02	2125679	2129441
Potri.002G033100	Chr02	2133540	2137770
Potri.002G033200	Chr02	2144484	2144931
Potri.002G033300	Chr02	2145645	2146139
Potri.002G033400	Chr02	2153006	2157850
Potri.002G033500	Chr02	2158864	2161734
Potri.002G033600	Chr02	2170786	2172861
Potri.002G033700	Chr02	2174031	2176074
Potri.002G033800	Chr02	2175961	2183004
Potri.002G033900	Chr02	2189582	2192166
Potri.002G034000	Chr02	2192530	2195753
Potri.002G034100	Chr02	2201975	2205756
Potri.002G034200	Chr02	2211707	2214912
Potri.002G034300	Chr02	2216021	2216433
Potri.002G034400	Chr02	2217751	2220507
Potri.002G034500	Chr02	2224488	2225748
Potri.002G034600	Chr02	2237194	2240142
Potri.002G034700	Chr02	2239721	2241379
Potri.002G034800	Chr02	2242198	2244422
Potri.002G034900	Chr02	2244722	2246607
Potri.002G035000	Chr02	2251634	2253784
Potri.002G035100	Chr02	2254227	2254732
Potri.002G035200	Chr02	2259632	2261632
Potri.002G035300	Chr02	2267026	2271944
Potri.002G035400	Chr02	2274600	2276429
Potri.002G035500	Chr02	2278084	2280123
Potri.002G035600	Chr02	2283045	2285398
Potri.002G035700	Chr02	2287166	2289373
Potri.002G035800	Chr02	2290985	2299034
Potri.002G035900	Chr02	2304147	2308120
Potri.002G036000	Chr02	2308267	2314951
Potri.002G036100	Chr02	2318795	2320333
Potri.002G036200	Chr02	2326167	2333095
Potri.002G036300	Chr02	2335251	2338519
Potri.002G036400	Chr02	2339875	2341778
Potri.002G036500	Chr02	2341918	2343827
Potri.002G036600	Chr02	2344408	2353341
Potri.002G036700	Chr02	2353975	2358348
Potri.002G036800	Chr02	2360438	2365107
Potri.002G036900	Chr02	2367637	2371500
Potri.002G037000	Chr02	2371198	2372198
Potri.002G037100	Chr02	2383944	2387828
Potri.002G037200	Chr02	2385656	2386087
Potri.002G037300	Chr02	2389668	2395815
Potri.002G037400	Chr02	2397323	2399257
Potri.002G037500	Chr02	2414560	2416517
Potri.002G037600	Chr02	2428732	2429293
Potri.002G037700	Chr02	2429366	2434732
Potri.002G037800	Chr02	2438312	2441786
Potri.002G037900	Chr02	2442450	2447554
Potri.002G038000	Chr02	2448076	2451201
Potri.002G038100	Chr02	2453940	2455692
Potri.002G038200	Chr02	2457831	2458822
Potri.002G038300	Chr02	2459162	2465262
Potri.002G038400	Chr02	2470781	2471912
Potri.002G038500	Chr02	2475739	2477880
Potri.002G038600	Chr02	2489657	2491994
Potri.002G038700	Chr02	2492940	2496509
Potri.002G038800	Chr02	2499654	2502353
Potri.002G038900	Chr02	2502616	2504187
Potri.002G039000	Chr02	2513503	2514684
Potri.002G039100	Chr02	2517840	2519129
Potri.002G039200	Chr02	2532080	2532508
Potri.002G039300	Chr02	2535162	2535608
Potri.002G039400	Chr02	2538562	2539420
Potri.002G039500	Chr02	2540422	2541764
Potri.002G039600	Chr02	2546353	2547712
Potri.002G039700	Chr02	2551185	2553838
Potri.002G039800	Chr02	2553875	2557024
Potri.002G039900	Chr02	2557986	2565072
Potri.002G040000	Chr02	2560092	2560412
Potri.002G040100	Chr02	2568063	2572129
Potri.002G040200	Chr02	2572466	2574248
Potri.002G040300	Chr02	2575780	2576666
Potri.002G040400	Chr02	2578308	2579373
Potri.002G040500	Chr02	2579687	2580267
Potri.002G040600	Chr02	2585867	2592331
Potri.002G040700	Chr02	2595011	2597160
Potri.002G040800	Chr02	2599284	2601961
Potri.002G040900	Chr02	2601621	2603587
Potri.002G041000	Chr02	2605749	2609096
Potri.002G041100	Chr02	2621067	2621904
Potri.002G041200	Chr02	2630169	2631765
Potri.002G041300	Chr02	2634398	2643217
Potri.002G041400	Chr02	2648524	2651705
Potri.002G041500	Chr02	2654029	2657331
Potri.002G041600	Chr02	2662081	2663100
Potri.002G041700	Chr02	2669836	2671056
Potri.002G041800	Chr02	2671758	2683471
Potri.002G041900	Chr02	2685649	2689565
Potri.002G042000	Chr02	2694371	2696760
Potri.002G042100	Chr02	2700041	2701594
Potri.002G042200	Chr02	2710223	2712327
Potri.002G042300	Chr02	2716929	2717228
Potri.002G042400	Chr02	2718195	2718413
Potri.002G042500	Chr02	2718499	2720943
Potri.002G042600	Chr02	2723438	2727121
Potri.002G042700	Chr02	2728631	2732518
Potri.002G042800	Chr02	2732918	2736301
Potri.002G042900	Chr02	2742506	2743257
Potri.002G043000	Chr02	2753424	2757334
Potri.002G043100	Chr02	2759390	2760947
Potri.002G043200	Chr02	2767869	2770488
Potri.002G043300	Chr02	2775618	2776869
Potri.002G043400	Chr02	2776905	2777717
Potri.002G043500	Chr02	2783127	2786060
Potri.002G043600	Chr02	2791209	2793808
Potri.002G043700	Chr02	2792194	2792918
Potri.002G043800	Chr02	2795274	2796066
Potri.002G043900	Chr02	2796498	2800920
Potri.002G044000	Chr02	2804643	2807203
Potri.002G044100	Chr02	2807783	2812959
Potri.002G044200	Chr02	2822779	2825779
Potri.002G044300	Chr02	2825823	2826981
Potri.002G044400	Chr02	2826982	2829301
Potri.002G044500	Chr02	2830276	2834490
Potri.002G044600	Chr02	2835882	2838075
Potri.002G044700	Chr02	2838674	2841644
Potri.002G044800	Chr02	2848700	2853770
Potri.002G044900	Chr02	2855340	2858101
Potri.002G045000	Chr02	2867260	2868876
Potri.002G045100	Chr02	2870194	2872454
Potri.002G045200	Chr02	2873120	2878368
Potri.002G045300	Chr02	2875174	2875735
Potri.002G045400	Chr02	2879435	2885748
Potri.002G045500	Chr02	2889265	2891406
Potri.002G045600	Chr02	2893727	2894915
Potri.002G045700	Chr02	2897352	2900593
Potri.002G045800	Chr02	2902826	2906305
Potri.002G045900	Chr02	2906900	2914008
Potri.002G046000	Chr02	2919247	2927948
Potri.002G046100	Chr02	2934236	2936221
Potri.002G046200	Chr02	2936735	2937803
Potri.002G046300	Chr02	2947438	2951444
Potri.002G046400	Chr02	2966130	2968595
Potri.002G046500	Chr02	2971505	2974351
Potri.002G046600	Chr02	2985699	2985978
Potri.002G046700	Chr02	2988336	2992500
Potri.002G046800	Chr02	3003363	3006237
Potri.002G046900	Chr02	3007177	3009507
Potri.002G047000	Chr02	3014561	3016477
Potri.002G047100	Chr02	3020255	3024015
Potri.002G047200	Chr02	3024233	3030827
Potri.002G047300	Chr02	3034969	3036079
Potri.002G047400	Chr02	3037047	3039421
Potri.002G047500	Chr02	3049710	3053165
Potri.002G047600	Chr02	3071654	3074597
Potri.002G047700	Chr02	3075067	3094386
Potri.002G047800	Chr02	3106069	3112081
Potri.002G047900	Chr02	3111988	3113546
Potri.002G048000	Chr02	3116098	3120730
Potri.002G048100	Chr02	3126372	3127591
Potri.002G048200	Chr02	3139155	3142068
Potri.002G048300	Chr02	3152397	3157486
Potri.002G048400	Chr02	3157120	3158261
Potri.002G048500	Chr02	3161401	3166359
Potri.002G048600	Chr02	3170265	3173045
Potri.002G048700	Chr02	3178672	3180511
Potri.002G048800	Chr02	3184318	3185308
Potri.002G048900	Chr02	3186431	3188255
Potri.002G049000	Chr02	3198575	3200591
Potri.002G049100	Chr02	3201142	3201610
Potri.002G049200	Chr02	3202146	3206126
Potri.002G049300	Chr02	3207268	3210774
Potri.002G049400	Chr02	3210830	3214501
Potri.002G049500	Chr02	3240538	3245815
Potri.002G049600	Chr02	3253001	3261425
Potri.002G049700	Chr02	3277278	3282231
Potri.002G049800	Chr02	3282876	3287396
Potri.002G049900	Chr02	3288047	3291112
Potri.002G050000	Chr02	3297968	3302851
Potri.002G050100	Chr02	3318822	3320398
Potri.002G050200	Chr02	3324969	3326233
Potri.002G050300	Chr02	3327442	3328653
Potri.002G050400	Chr02	3331847	3333162
Potri.002G050500	Chr02	3334001	3335063
Potri.002G050600	Chr02	3337874	3341097
Potri.002G050700	Chr02	3341448	3342259
Potri.002G050800	Chr02	3352499	3355023
Potri.002G050900	Chr02	3357843	3360715
Potri.002G051000	Chr02	3362315	3362676
Potri.002G051100	Chr02	3365447	3366326
Potri.002G051200	Chr02	3377480	3378805
Potri.002G051300	Chr02	3382561	3384708
Potri.002G051400	Chr02	3385774	3394926
Potri.002G051500	Chr02	3403253	3406906
Potri.002G051600	Chr02	3410422	3411891
Potri.002G051700	Chr02	3413894	3414145
Potri.002G051800	Chr02	3419531	3426010
Potri.002G051900	Chr02	3426470	3428210
Potri.002G052000	Chr02	3428862	3431890
Potri.002G052100	Chr02	3435054	3442499
Potri.002G052200	Chr02	3457423	3459998
Potri.002G052300	Chr02	3460095	3466481
Potri.002G052400	Chr02	3474823	3479909
Potri.002G052500	Chr02	3480730	3481467
Potri.002G052600	Chr02	3483467	3485264
Potri.002G052700	Chr02	3497765	3503863
Potri.002G052800	Chr02	3505595	3508449
Potri.002G052900	Chr02	3512837	3515971
Potri.002G053000	Chr02	3516100	3518961
Potri.002G053100	Chr02	3520634	3522609
Potri.002G053200	Chr02	3522931	3525767
Potri.002G053300	Chr02	3528083	3534579
Potri.002G053400	Chr02	3544491	3545678
Potri.002G053500	Chr02	3560465	3561154
Potri.002G053600	Chr02	3561957	3564650
Potri.002G053700	Chr02	3571061	3575172
Potri.002G053800	Chr02	3576601	3577866
Potri.002G053900	Chr02	3578137	3584279
Potri.002G054000	Chr02	3585206	3590675
Potri.002G054100	Chr02	3592072	3598044
Potri.002G054200	Chr02	3611729	3612141
Potri.002G054300	Chr02	3613153	3615807
Potri.002G054400	Chr02	3621656	3626742
Potri.002G054500	Chr02	3637707	3639639
Potri.002G054600	Chr02	3642842	3643561
Potri.002G054700	Chr02	3646438	3647279
Potri.002G054800	Chr02	3647932	3651001
Potri.002G054900	Chr02	3654028	3655628
Potri.002G055000	Chr02	3665608	3675093
Potri.002G055100	Chr02	3678692	3681713
Potri.002G055200	Chr02	3683589	3689453
Potri.002G055300	Chr02	3690280	3694658
Potri.002G055400	Chr02	3705303	3709545
Potri.002G055500	Chr02	3712694	3716069
Potri.002G055600	Chr02	3723925	3727778
Potri.002G055700	Chr02	3730807	3733248
Potri.002G055800	Chr02	3733535	3743766
Potri.002G055900	Chr02	3744947	3745855
Potri.002G056000	Chr02	3748149	3751459
Potri.002G056100	Chr02	3753113	3758985
Potri.002G056200	Chr02	3760317	3762156
Potri.002G056300	Chr02	3763038	3764086
Potri.002G056400	Chr02	3764678	3765616
Potri.002G056500	Chr02	3770049	3781323
Potri.002G056600	Chr02	3782649	3786916
Potri.002G056700	Chr02	3789298	3792872
Potri.002G056800	Chr02	3799091	3802364
Potri.002G056900	Chr02	3800586	3800807
Potri.002G057000	Chr02	3809140	3813535
Potri.002G057100	Chr02	3815118	3816438
Potri.002G057200	Chr02	3831693	3835236
Potri.002G057300	Chr02	3838349	3843373
Potri.002G057400	Chr02	3848631	3851551
Potri.002G057500	Chr02	3854124	3854578
Potri.002G057600	Chr02	3858549	3862354
Potri.002G057700	Chr02	3863614	3868656
Potri.002G057800	Chr02	3893217	3900929
Potri.002G057900	Chr02	3905518	3909078
Potri.002G058000	Chr02	3910207	3911563
Potri.002G058100	Chr02	3912980	3916150
Potri.002G058200	Chr02	3918464	3919330
Potri.002G058300	Chr02	3925215	3929963
Potri.002G058400	Chr02	3930537	3930749
Potri.002G058500	Chr02	3936749	3945361
Potri.002G058600	Chr02	3939489	3940297
Potri.002G058700	Chr02	3946375	3963488
Potri.002G058800	Chr02	3966253	3968463
Potri.002G058900	Chr02	3967028	3967354
Potri.002G059000	Chr02	3978708	3983506
Potri.002G059100	Chr02	3993054	3995674
Potri.002G059200	Chr02	4011710	4015632
Potri.002G059300	Chr02	4021285	4029843
Potri.002G059400	Chr02	4030724	4031710
Potri.002G059500	Chr02	4032392	4032969
Potri.002G059600	Chr02	4035228	4038753
Potri.002G059700	Chr02	4046158	4049945
Potri.002G059800	Chr02	4049970	4057087
Potri.002G059900	Chr02	4075718	4083365
Potri.002G060000	Chr02	4078543	4079112
Potri.002G060100	Chr02	4089214	4090115
Potri.002G060200	Chr02	4095498	4097312
Potri.002G060300	Chr02	4099295	4102787
Potri.002G060400	Chr02	4104784	4105938
Potri.002G060500	Chr02	4108612	4109928
Potri.002G060600	Chr02	4111709	4115766
Potri.002G060700	Chr02	4116683	4118502
Potri.002G060800	Chr02	4125128	4126903
Potri.002G060900	Chr02	4139384	4141362
Potri.002G061000	Chr02	4142809	4150316
Potri.002G061100	Chr02	4154655	4157894
Potri.002G061200	Chr02	4158886	4164374
Potri.002G061300	Chr02	4164956	4168402
Potri.002G061400	Chr02	4174709	4178931
Potri.002G061500	Chr02	4182157	4184365
Potri.002G061600	Chr02	4186462	4191765
Potri.002G061700	Chr02	4191873	4192662
Potri.002G061800	Chr02	4193015	4193266
Potri.002G061900	Chr02	4194440	4200788
Potri.002G062000	Chr02	4201056	4201695
Potri.002G062100	Chr02	4202251	4204364
Potri.002G062200	Chr02	4204404	4206736
Potri.002G062300	Chr02	4209380	4211727
Potri.002G062400	Chr02	4213796	4218336
Potri.002G062500	Chr02	4220394	4222393
Potri.002G062600	Chr02	4223063	4227308
Potri.002G062700	Chr02	4230870	4235138
Potri.002G062800	Chr02	4235218	4236734
Potri.002G062900	Chr02	4237821	4238507
Potri.002G063000	Chr02	4238842	4239204
Potri.002G063100	Chr02	4240466	4241580
Potri.002G063200	Chr02	4243275	4244011
Potri.002G063300	Chr02	4245925	4249587
Potri.002G063400	Chr02	4254691	4259204
Potri.002G063500	Chr02	4276302	4283109
Potri.002G063600	Chr02	4284777	4285402
Potri.002G063700	Chr02	4285572	4289775
Potri.002G063800	Chr02	4294346	4300186
Potri.002G063900	Chr02	4302293	4304722
Potri.002G064000	Chr02	4316050	4319471
Potri.002G064100	Chr02	4317763	4322824
Potri.002G064200	Chr02	4323775	4324185
Potri.002G064300	Chr02	4326239	4326691
Potri.002G064400	Chr02	4336588	4348219
Potri.002G064500	Chr02	4348956	4349683
Potri.002G064600	Chr02	4350091	4353433
Potri.002G064700	Chr02	4354243	4357527
Potri.002G064800	Chr02	4358793	4363331
Potri.002G064900	Chr02	4372264	4375872
Potri.002G065000	Chr02	4376307	4379350
Potri.002G065100	Chr02	4381633	4385495
Potri.002G065200	Chr02	4387217	4387966
Potri.002G065300	Chr02	4401955	4404320
Potri.002G065400	Chr02	4413465	4415076
Potri.002G065500	Chr02	4430848	4435620
